1637364986.4912217	2829	25720	15067
1637364987.1848722	2207	22284	12739
1637365001.7330182	2182	26418	15003
1637365026.720873	2124	31830	17036
1637365032.2660956	100	729	769
1637365046.2446845	1489	24427	13376
1637365047.4007516	2331	25189	14712
1637365055.9298003	1763	23874	12692
1637365056.004812	1847	21208	13071
1637365060.34129	1696	22306	11448
1637365143.925428	3810	30905	17278
1637365152.277251	2522	26987	14198
1637365166.0889823	2319	27394	14131
1637365187.804667	1017	5226	4561
1637365195.744465	1513	5762	5087
1637365208.945275	2896	27161	16497
1637365208.988125	1496	10814	8336
1637365247.4399793	2779	28978	15895
1637365256.1121233	1349	9799	7947
1637365277.8799832	2312	27292	14069
1637365281.98582	2600	25449	13846
1637365297.2936363	2678	27541	15353
1637365306.6162908	906	6316	5117
1637365320.9168708	1352	5211	4813
1637365348.26744	1690	19919	10941
1637365360.3682725	2313	23586	14398
1637365374.2443426	2215	30120	16887
1637365403.189745	3275	26886	14538
1637365416.2130356	1460	23166	12404
1637365441.2617497	1561	25976	13920
1637365468.4900634	1504	21240	11453
1637365488.164298	1985	32113	15949
1637365524.6261516	3416	30457	16705
1637365526.348632	1720	10625	8793
1637365539.773968	3063	26419	14480
1637365543.2779727	1766	23915	13086
1637365545.5104363	974	6346	5164
1637365552.3568382	1578	21487	11986
1637365575.424	1488	8136	7157
1637365591.9370039	1723	22902	12223
1637365606.6448944	1218	11654	8822
1637365657.674622	2220	25380	14344
1637365668.2303002	3401	26790	15117
1637365690.5622475	2560	27427	13765
1637365691.4653487	3115	22520	12473
1637365721.8152044	1024	6833	5946
1637365733.923127	1751	22771	11566
1637365735.4853632	1867	23961	12601
1637365744.646593	2816	21608	11936
1637365752.3049245	2265	25454	14205
1637365756.025394	3182	29792	15465
1637365757.0816092	2183	24753	13841
1637365763.1949484	1676	20928	11060
1637365835.8575988	1300	8237	6749
1637365839.4016044	2191	26041	14195
1637365912.30591	1589	24115	13049
1637365916.191526	1352	6450	6016
1637365917.2700598	1566	18271	10887
1637365934.846008	967	7495	6223
1637365951.266507	1708	25690	14548
1637365954.8058271	2545	24242	14760
1637365964.2834387	2499	26175	14545
1637365974.967309	3535	28816	16723
1637365981.659733	1848	22200	12321
1637365982.270141	2132	23337	14581
1637366019.6345558	1317	8942	7145
1637366046.0023038	1429	17547	10025
1637366070.958622	1261	6078	5256
1637366116.9108186	2542	26511	13925
1637366128.0923884	1823	23935	13678
1637366140.8649154	1284	23020	11627
1637366157.4884055	2559	22006	12154
1637366167.4962397	2181	23976	14235
1637366173.524219	2611	25318	13154
1637366174.1232746	2907	26009	14590
1637366174.8709075	1977	26427	12934
1637366186.1083417	2460	26528	14894
1637366191.0672305	2961	29949	16183
1637366225.870731	1443	16887	10388
1637366253.9710414	663	4079	3914
1637366290.600758	1403	5394	5104
1637366315.275967	2557	32203	16428
1637366332.324321	2243	30539	16196
1637366356.0409555	2088	25541	14337
1637366379.9150243	1879	24491	13200
1637366384.3955548	1907	24311	13421
1637366397.6849737	2859	27937	15515
1637366400.2610235	1389	9867	7973
1637366434.961225	1252	19242	10090
1637366439.780988	1848	30450	15418
1637366441.8532093	3375	30896	16721
1637366444.9678423	1010	6193	5706
1637366467.0358937	1976	23671	14198
1637366519.8432074	1410	8922	7855
1637366534.630094	1932	22629	12778
1637366573.3921292	1937	18222	10359
1637366580.1754313	1506	17088	10635
1637366581.6805916	2019	26516	14160
1637366592.4653206	1451	23210	11846
1637366676.8418105	2775	30844	15802
1637366689.3179753	1717	19122	10567
1637366709.3605266	798	22084	11335
1637366717.9183488	1958	27071	13506
1637366720.0935974	1257	11918	8554
1637366727.275808	1931	27182	14523
1637366740.781703	2518	26822	14115
1637366755.7809231	2164	25888	14161
1637366760.760477	1364	21616	11394
1637366779.9659767	2094	23496	13197
1637366794.600513	2541	28284	16957
1637366802.27015	1353	26050	14564
1637366863.6185324	2368	25667	14136
1637366902.4973686	3453	27188	15720
1637366922.7055695	1705	25608	12628
1637366931.171388	2248	21097	12458
1637366945.0500607	1719	15749	10055
1637366945.1511288	2917	23951	13867
1637366954.6178055	2651	26335	14797
1637366973.4067779	2252	22612	12249
1637366974.8834295	2392	25442	14980
1637366975.4619696	1508	17332	9586
1637366993.2076318	1332	22570	12228
1637367014.4010484	498	2891	2665
1637367053.4588954	1210	6392	4731
1637367077.458173	2800	14970	13594
1637367090.4524562	986	6536	6080
1637367096.191322	1314	9842	7984
1637367103.635004	2084	24350	14665
1637367118.983147	1488	7505	6052
1637367157.7994685	1585	22938	12634
1637367158.0595102	2118	22309	13014
1637367172.743477	2651	28428	15736
1637367197.4130576	1410	16430	9429
1637367204.4445825	2628	25108	14407
1637367236.3200026	1860	23852	13889
1637367249.6176817	2532	20160	11269
1637367263.47296	2565	25193	13531
1637367274.937609	1966	21734	11841
1637367327.2923996	2526	28948	16709
1637367349.8129337	2787	26628	16002
1637367367.3967733	3073	25631	14407
1637367370.584916	1769	22726	13077
1637367373.1806996	999	5213	4312
1637367376.894651	2778	28876	15237
1637367379.4930015	2145	25002	14092
1637367381.4368038	2152	25957	15215
1637367396.4220886	2514	25703	14293
1637367438.5090885	959	8094	6990
1637367456.9238741	1933	24606	12623
1637367464.9052513	1591	21194	12285
1637367514.3895438	2122	23308	12314
1637367557.7860668	1021	6627	5760
1637367575.6618924	1724	10917	8283
1637367588.76774	2196	23373	11420
1637367598.7622795	2945	28512	16072
1637367603.6591897	2845	31105	15361
1637367611.4070928	1209	22625	12509
1637367616.1309102	2055	22392	13307
1637367625.1214461	2709	27520	15702
1637367627.718271	1923	22495	12928
1637367670.2982988	2213	27634	13627
1637367692.9845352	1441	10049	8014
1637367718.6349323	1203	4864	4487
1637367761.3164968	1981	25307	13028
1637367762.0115576	2521	26437	15707
1637367762.0950327	3160	33949	18477
1637367765.2924776	2729	20422	12456
1637367779.0357342	1002	5446	5225
1637367808.611284	2415	26684	14344
1637367818.0411878	1232	5286	4590
1637367836.4153166	1854	24321	12862
1637367844.755575	2901	28285	14621
1637367849.7433152	2981	26425	15406
1637367865.824854	3252	24979	15222
1637367957.7601337	1858	20893	11331
1637367959.925726	2362	19038	11101
1637367965.7103124	3124	28993	16154
1637367971.4852676	1255	19654	11005
1637367986.7360625	1222	17954	9125
1637367990.1240447	2785	26436	15172
1637367990.4896567	1555	22628	12504
1637367994.5162926	833	4913	4229
1637368001.454018	2996	25761	16461
1637368006.9445813	817	5861	5243
1637368009.5716503	1243	5980	5183
1637368046.1218407	1674	23938	13743
1637368129.2129648	1044	17055	9138
1637368147.1865253	1079	5150	4793
1637368158.6905808	2276	25494	14225
1637368184.4930105	2357	24558	13570
1637368190.4306922	1582	22730	12463
1637368195.9706583	1623	22485	11559
1637368205.8134863	2122	26677	13020
1637368207.2570434	2223	28153	14006
1637368210.9711435	1491	20710	11424
1637368223.0711186	2575	29429	16534
1637368244.9486876	1441	9784	8148
1637368257.337155	2335	26390	14619
1637368324.2938201	1783	22540	11342
1637368349.8544135	1769	22569	13018
1637368367.827415	1495	6011	5398
1637368378.9460907	1465	21599	11743
1637368388.9196758	1498	21117	11237
1637368392.6157012	2343	25240	13306
1637368419.3597791	2967	25427	14562
1637368420.5415778	1859	21326	12375
1637368426.0462236	2813	27061	15907
1637368426.9871874	1420	21812	12133
1637368439.2145562	2104	24224	12389
1637368514.482817	1187	7746	7083
1637368529.6443317	2793	32359	16690
1637368556.0829298	2169	23940	14132
1637368588.2444508	2756	27523	14826
1637368612.3007903	1810	25718	15049
1637368623.7831185	1670	21210	11407
1637368624.6131063	1220	18594	9834
1637368629.1441104	2661	26345	15330
1637368634.2265692	2825	28261	15558
1637368636.375272	2148	25284	14152
1637368645.3876834	2792	31238	16783
1637368677.6489	3390	32578	19352
1637368679.3108213	2527	20455	11961
1637368710.2564547	2075	19711	12062
1637368747.8199627	1980	25714	13345
1637368811.4722245	795	5528	5137
1637368812.4464197	1650	21233	10498
1637368822.9847627	1470	6958	5834
1637368833.5244803	3331	27077	14400
1637368841.816777	3389	29440	16143
1637368842.4060988	853	6766	5606
1637368847.2631657	3062	27248	15282
1637368860.9677582	1362	20107	11360
1637368893.3406873	2573	17877	10275
1637368911.9567497	2510	14446	11260
1637368924.6329308	1445	22210	10602
1637368929.3903377	2195	25450	15134
1637368982.8692734	2108	20010	9908
1637368997.1115544	1781	21080	11028
1637369031.7952073	2090	22229	12025
1637369034.5133567	958	5431	4546
1637369062.7628932	1467	12293	9715
1637369063.8929298	2556	30717	16764
1637369064.292146	1556	10602	8500
1637369068.364783	1851	23066	12676
1637369102.4127948	3580	31164	17962
1637369104.187141	1321	7675	6289
1637369126.8629477	3075	29535	15982
1637369135.4211714	3535	27437	16369
1637369166.8555582	1597	23813	13518
1637369182.8579056	2382	23044	12848
1637369241.151918	3428	25565	14865
1637369248.3036895	1792	19309	11176
1637369262.2824652	1770	21750	12115
1637369278.3438091	2767	25979	13831
1637369301.6360817	2769	29494	17068
1637369304.2824256	2043	26107	14804
1637369306.311981	1840	23071	12233
1637369321.7746072	976	6231	5567
1637369357.7737396	2328	23577	14447
1637369362.7347248	1734	20467	11776
1637369385.6479826	2088	24402	13395
1637369430.847076	1131	25799	15149
1637369444.0105243	1094	7503	6542
1637369467.1006248	3019	27649	16213
1637369471.8012538	1608	22456	12383
1637369477.148241	1691	25250	13243
1637369483.6949036	1065	6232	5408
1637369500.2119224	2048	20039	11441
1637369510.8384752	3125	27346	16131
1637369519.0719297	1684	25254	12712
1637369564.1249754	2330	25105	14439
1637369581.4652753	2928	27881	15201
1637369601.4678316	1846	21698	14585
1637369623.4885924	1597	28396	14664
1637369640.9458158	855	1881	2768
1637369659.5639284	2700	19422	12147
1637369666.3013232	1703	19505	10820
1637369678.689787	2811	27034	18340
1637369689.642088	2385	34709	16955
1637369695.6718054	2564	27435	14883
1637369731.0565002	1930	23444	13083
1637369733.0257163	2392	28879	14669
1637369740.097896	1838	24261	14083
1637369803.954146	2430	27203	14173
1637369831.466344	2938	27140	15693
1637369848.5143821	864	6224	5699
1637369854.3424525	2305	25473	13750
1637369855.0210023	1572	20427	11048
1637369870.557795	1772	23034	12095
1637369871.1624866	1986	21503	11656
1637369872.7248144	1359	25578	13399
1637369898.30188	1705	21663	11149
1637369908.1859417	3170	26976	14361
1637369921.2652295	1755	22574	12744
1637369934.29909	3525	27260	16066
1637370018.019056	2138	24980	13054
1637370051.6178677	2345	20938	11223
1637370053.3256824	983	5015	3869
1637370062.4618104	1814	22682	13492
1637370069.265859	1256	5782	5251
1637370075.345611	1506	19231	10071
1637370084.155234	943	8180	6454
1637370105.358093	1970	22948	14790
1637370106.2982507	2183	24593	13556
1637370122.1032805	2094	24794	14323
1637370122.9040616	1676	24693	13973
1637370150.4636223	1889	21882	13092
1637370253.100363	1622	24426	12449
1637370270.4910848	1537	25370	12968
1637370273.9724033	1853	8465	8334
1637370279.9420137	3038	31096	17764
1637370280.3907554	1967	22499	12065
1637370285.5356357	1896	24378	12410
1637370290.3160083	1071	5888	5296
1637370306.2105153	1084	5711	5706
1637370322.3356397	3022	28204	15651
1637370345.6229382	2636	27551	15220
1637370347.0846124	2035	23721	14150
1637370369.8435185	1790	22182	13464
1637370438.5875869	1028	6283	5424
1637370443.1209173	1328	21556	11004
1637370460.4192383	1137	6128	5592
1637370464.7835882	2271	22361	12581
1637370490.6892407	1719	24724	12707
1637370513.5879552	1596	11388	9265
1637370540.1238983	1467	20113	10262
1637370547.0839605	3126	26125	15928
1637370549.879996	1937	25551	13515
1637370561.365442	1722	31787	15747
1637370569.1335037	1546	20327	11026
1637370577.956351	1622	20785	11450
1637370618.7775514	1706	21186	11026
1637370641.8649602	2020	21674	12482
1637370650.433487	1750	23659	12702
1637370662.7124145	1209	6173	5415
1637370671.5474555	1650	19608	10839
1637370675.3130596	1740	24248	13119
1637370733.8060758	1132	5779	5779
1637370746.4325829	1729	22746	12895
1637370764.720722	1664	11504	9815
1637370770.2063742	1584	18214	10274
1637370808.214464	1985	26140	14532
1637370821.1985419	886	5364	5093
1637370830.5625334	2465	28060	14064
1637370838.7882607	1277	7030	6033
1637370859.5664716	1389	24915	13821
1637370866.6145709	2002	26720	14677
1637370881.0140967	3336	32422	17244
1637370883.6612136	1872	22359	13041
1637370896.7649634	1015	5717	5078
1637370954.2869968	3348	26799	15516
1637370979.6948996	1768	20721	11113
1637370986.274952	2351	27596	15283
1637370986.8191183	1631	9889	8596
1637370996.4671464	1255	17762	9902
1637371025.014395	3062	25002	14506
1637371046.7015262	1701	21952	14650
1637371055.1153803	1292	17757	10584
1637371056.3975792	945	7185	5823
1637371061.2313783	1321	18312	10386
1637371073.081928	3054	25782	15138
1637371100.03929	1255	11015	8771
1637371112.21781	1035	6753	5729
1637371186.8615282	3140	24710	15042
1637371188.0957012	1289	19946	10945
1637371204.066495	2331	28662	15892
1637371211.7310047	1280	21834	11308
1637371220.3369486	2555	19525	10901
1637371238.0024989	2794	29349	15989
1637371252.5833948	1262	19342	10641
1637371277.0462518	3106	27164	15846
1637371292.546637	2042	22406	12520
1637371303.7618458	1861	21668	12319
1637371310.1627011	2755	26740	14762
1637371316.7200925	2584	28222	15349
1637371369.1801686	1866	20820	11399
1637371378.583029	1637	18578	10633
1637371416.05528	2968	29102	14774
1637371418.9830554	1334	6952	6379
1637371431.6005664	3082	26339	15885
1637371442.4431703	963	4968	4656
1637371458.6150725	1650	25251	13108
1637371476.4367974	2514	26400	14520
1637371485.2869997	1627	21066	10864
1637371497.7641468	1540	23461	11593
1637371499.9765918	1956	20986	11861
1637371550.4849255	2550	24100	13857
1637371561.6075628	1588	18964	10227
1637371574.827794	1500	22115	11042
1637371592.5675626	3208	29498	16059
1637371598.5453002	2325	19458	10979
1637371609.943623	1287	6419	5695
1637371614.3997376	794	19837	11110
1637371645.5879858	1611	22154	11186
1637371687.897671	1628	8086	6857
1637371702.3681304	3044	32127	17164
1637371708.199998	2124	22914	12614
1637371714.6757107	590	9798	7015
1637371742.7077358	1618	21764	10905
1637371751.1698122	1049	25310	11911
1637371760.0056868	1292	19495	11229
1637371773.964324	2420	24361	12820
1637371780.3002512	2325	23893	13467
1637371863.7085714	2564	26012	16060
1637371876.252678	1220	21354	11707
1637371879.0327876	1642	21691	11235
1637371884.1453228	1664	22202	11822
1637371884.964902	2135	30082	16126
1637371889.2968874	2042	30016	15199
1637371890.8896675	1665	23963	12321
1637371919.9174578	1819	22820	11513
1637371948.1130757	2105	22421	11516
1637371951.585233	2146	19776	10724
1637371953.821131	2934	26131	14944
1637371996.9772847	1968	21515	12710
1637372044.1151013	957	4845	4609
1637372073.8554056	2480	25344	13852
1637372078.0698934	1930	20740	10750
1637372078.588848	2739	24597	14568
1637372085.0995593	1641	23159	11906
1637372102.5950508	2794	26495	14346
1637372114.4070542	1441	22057	13702
1637372127.3918664	1667	31977	16496
1637372142.8941867	1599	22054	10859
1637372167.6937711	1746	23290	12752
1637372184.6231704	1060	20230	11255
1637372198.0835357	1873	24632	14188
1637372249.3080113	2506	24301	12355
1637372250.9756465	1165	6256	5511
1637372270.9105327	1789	22541	12999
1637372277.0184379	2224	26479	15652
1637372293.1697462	3199	27756	15271
1637372311.9784906	1963	20482	10930
1637372354.582628	3826	25425	14826
1637372358.7426186	1692	27126	14669
1637372370.7081065	1048	6211	5215
1637372387.8217897	2510	31837	17741
1637372390.976178	2193	25285	13798
1637372392.3758667	800	4331	3815
1637372393.5194213	2093	23362	13595
1637372466.8327475	1784	20857	11484
1637372473.7465105	1243	11138	9189
1637372476.2231765	1732	21251	13108
1637372514.5474243	3092	27690	14850
1637372522.484547	2461	25571	14177
1637372558.3354306	3787	27601	16192
1637372561.788932	1407	9788	7963
1637372565.5154321	2887	21270	12136
1637372584.799721	2561	25852	14031
1637372592.4985104	1852	21923	14786
1637372593.6728919	2640	28981	15407
1637372602.7956336	1069	4908	4758
1637372647.97966	2091	24049	14602
1637372668.163541	1373	21217	11766
1637372678.8969579	2995	25701	14987
1637372727.3097305	1248	7299	6648
1637372768.7082367	1511	17084	8949
1637372772.3684795	1908	30548	15830
1637372774.5468185	2056	26330	13756
1637372783.797905	2232	26211	13759
1637372789.1139386	1328	22528	12983
1637372803.9014466	1569	22125	12132
1637372821.5975242	1306	22906	13226
1637372826.036662	2096	23962	14008
1637372864.65261	2663	26063	15630
1637372903.020743	2293	24941	12795
1637372922.7263503	2017	30602	15904
1637372942.6931498	2435	25524	14528
1637372957.2410228	1507	22059	12012
1637372973.353389	2632	20564	12100
1637372982.7240045	2359	20598	12296
1637372985.9129648	2590	24779	14076
1637373009.9657369	1813	23011	12490
1637373018.017055	1033	4773	4233
1637373025.7747762	2558	24599	14075
1637373041.0658605	2672	26574	13803
1637373078.7830927	1073	9753	7210
1637373139.0139568	2061	22336	12441
1637373146.271112	1804	23002	10860
1637373153.4712548	1178	9987	8022
1637373171.9585798	1393	24042	11878
1637373172.0950913	1856	21028	12106
1637373174.4702098	858	5804	4895
1637373177.6020617	1193	9687	7379
